CLIENTE,MODELO,NUM_PLAZAS,MECANISMO_MODULO,IMPORTE_LINEA,CATEGORIA,TIPO_TAPICERIA,COSTE_TAPIZADO_AGRUP,P_COSTE,MARGEN_UDS_LINEA,DTO_FAMILIA,I_COMISION,I_BRUTO,DTO_PP,DTO_LINEAS,MARGEN_BRUTO,PROVINCIA,COD_COMUNIDAD,HIPOTECA,INDENCIAS_CLIENTE,PIB_VALOR_EUROS,PARO_2020T3,status_cliente
703,28,100,1,351.4,2,T,25.34,183.2,142.86,5.0,16.69,351.4,0.0,17.57,333.83,18,1.0,0.2673,11.0,17894.0,21.75,16.727393130535788
1116,0,200,4,422.8,2,T,33.57,137.51,251.73,9.0,43.19,949.2,0.0,85.43,863.77,3,10.0,0.2444,20.0,19066.0,15.67,15.77719152026115
1116,0,350,0,526.4,2,T,33.57,176.94,315.9,9.0,43.19,949.2,0.0,85.43,863.77,3,10.0,0.2444,20.0,19066.0,15.67,15.77719152026115
1118,20,100,1,387.8,2,T,20.8,118.6,248.4,9.0,79.28,1244.6,0.0,112.01,1132.59,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
1118,20,100,0,282.8,2,T,20.8,90.01,171.99,9.0,79.28,1244.6,0.0,112.01,1132.59,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
1118,27,100,1,424.2,0,T,62.61,117.53,244.06,9.0,75.8,1190.0,0.0,107.1,1082.9,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
1118,27,100,1,341.6,0,T,62.61,93.16,185.83,9.0,75.8,1190.0,0.0,107.1,1082.9,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
1118,27,100,1,523.6,4,P,161.6,113.5,248.5,7.0,102.17,1569.4,0.0,109.86,1459.54,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
1118,27,100,1,421.4,4,P,161.6,89.13,170.67,7.0,102.17,1569.4,0.0,109.86,1459.54,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
1118,27,200,4,624.4,4,P,161.6,148.72,314.08,7.0,102.17,1569.4,0.0,109.86,1459.54,31,15.0,0.2381,44.0,30508.0,8.55,18.45515833482201
2773,12,200,4,336.0,2,T,32.5,114.81,188.69,8.0,41.33,806.4,0.0,0.0,806.4,13,8.0,0.2351,2.0,20771.0,16.7,51.43149575930688
2773,12,300,0,420.0,2,T,32.5,146.6,240.9,8.0,41.33,806.4,0.0,0.0,806.4,13,8.0,0.2351,2.0,20771.0,16.7,51.43149575930688
3159,0,100,0,341.6,0,T,94.37,100.03,147.2,3.0,73.39,1080.8,0.0,32.42,1048.38,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,0,100,0,267.4,0,T,94.37,83.06,89.97,3.0,73.39,1080.8,0.0,32.42,1048.38,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,0,200,4,471.8,0,T,94.37,137.51,239.92,3.0,73.39,1080.8,0.0,32.42,1048.38,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,1,300,2,427.0,1,T,14.06,97.45,315.49,3.0,110.69,1736.0,0.0,24.78,1711.22,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,1,200,2,399.0,1,T,14.06,91.35,293.59,3.0,110.69,1736.0,0.0,24.78,1711.22,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,10,300,0,469.0,1,T,14.06,161.71,293.23,3.0,110.69,1736.0,0.0,24.78,1711.22,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,10,200,0,441.0,1,T,14.06,147.61,279.33,3.0,110.69,1736.0,0.0,24.78,1711.22,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3225,1,100,1,469.0,4,P,148.5,81.81,238.69,7.0,0.0,938.0,17.45,65.66,854.9,41,1.0,0.2673,320.0,19665.0,21.75,3.251193935624822
3523,16,0,6,58.8,0,T,13.42,2.53,40.32,5.0,4.12,58.8,0.0,0.0,58.8,34,7.0,0.2449,33.0,25508.0,10.98,16.954526739622526
4184,12,300,0,624.4,3,T,61.95,167.53,394.92,8.0,53.9,1195.6,22.0,95.65,1077.95,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4184,12,200,0,571.2,3,T,61.95,144.44,364.81,8.0,53.9,1195.6,22.0,95.65,1077.95,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4266,79,100,1,488.6,0,T,59.95,170.81,257.84,10.0,36.15,1366.4,24.6,136.64,1205.17,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,79,100,1,389.2,0,T,59.95,157.01,172.24,10.0,36.15,1366.4,24.6,136.64,1205.17,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4775,44,300,0,614.6,2,T,20.09,253.79,340.72,7.0,89.41,1401.4,26.07,98.1,1277.23,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
4775,44,100,1,393.4,2,T,20.09,109.41,263.9,7.0,89.41,1401.4,26.07,98.1,1277.23,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
4888,29,300,0,490.0,1,T,69.52,167.1,253.38,9.0,35.99,791.0,0.0,71.19,719.81,29,1.0,0.2673,13.0,18036.0,21.75,15.447895650113331
4888,29,100,0,301.0,1,T,69.52,106.23,125.25,9.0,35.99,791.0,0.0,71.19,719.81,29,1.0,0.2673,13.0,18036.0,21.75,15.447895650113331
4947,10,100,1,387.8,0,T,56.21,94.0,237.59,5.0,63.71,1276.8,24.44,0.0,1252.35,23,1.0,0.2673,29.0,17465.0,21.75,10.177853281237155
4947,10,200,2,446.6,0,T,56.21,113.37,277.02,5.0,63.71,1276.8,24.44,0.0,1252.35,23,1.0,0.2673,29.0,17465.0,21.75,10.177853281237155
4993,0,75,3,607.6,0,T,84.41,194.01,329.19,7.0,39.37,1411.2,0.0,98.78,1312.42,18,1.0,0.2673,17.0,17894.0,21.75,13.455509456283862
4993,0,100,0,267.4,0,T,84.41,83.06,99.93,7.0,39.37,1411.2,0.0,98.78,1312.42,18,1.0,0.2673,17.0,17894.0,21.75,13.455509456283862
4993,0,300,0,536.2,0,T,84.41,154.01,297.79,7.0,39.37,1411.2,0.0,98.78,1312.42,18,1.0,0.2673,17.0,17894.0,21.75,13.455509456283862
5860,1,100,1,380.8,0,T,49.64,81.81,249.35,5.0,36.18,761.6,0.0,38.08,723.52,11,1.0,0.2673,31.0,17231.0,21.75,9.777893086209703
6306,20,200,4,441.0,0,T,46.75,140.83,253.42,7.0,58.26,1253.0,0.0,87.71,1165.29,29,1.0,0.2673,9.0,18036.0,21.75,18.566059954833577
6306,20,100,1,365.4,0,T,46.75,102.01,216.64,7.0,58.26,1253.0,0.0,87.71,1165.29,29,1.0,0.2673,9.0,18036.0,21.75,18.566059954833577
6306,20,100,1,446.6,0,T,46.75,127.42,272.43,7.0,58.26,1253.0,0.0,87.71,1165.29,29,1.0,0.2673,9.0,18036.0,21.75,18.566059954833577
6520,0,200,4,422.8,2,T,49.82,108.32,264.67,8.0,42.98,953.4,17.54,76.27,859.59,33,3.0,0.218,45.0,21981.0,13.01,13.123527062402797
6520,0,350,0,530.6,2,T,49.82,150.29,330.5,8.0,42.98,953.4,17.54,76.27,859.59,33,3.0,0.218,45.0,21981.0,13.01,13.123527062402797
6528,36,100,1,457.8,2,T,25.64,160.13,272.03,3.0,43.52,915.6,17.76,27.46,870.38,8,9.0,0.324,3.0,29885.0,11.4,51.93272028582932
6632,49,150,4,379.4,2,T,21.6,118.83,238.97,3.0,53.71,1107.4,0.0,33.22,1074.18,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,49,100,1,326.2,2,T,21.6,98.78,205.82,3.0,53.71,1107.4,0.0,33.22,1074.18,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,49,100,1,401.8,2,T,21.6,118.59,261.61,3.0,53.71,1107.4,0.0,33.22,1074.18,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,0,300,0,473.2,2,T,57.55,154.01,261.64,3.0,52.69,1086.4,0.0,32.59,1053.81,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,0,100,0,232.4,2,T,57.55,83.06,91.79,3.0,52.69,1086.4,0.0,32.59,1053.81,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
6632,0,200,4,380.8,2,T,57.55,113.59,209.66,3.0,52.69,1086.4,0.0,32.59,1053.81,11,1.0,0.2673,63.0,17231.0,21.75,6.858921879932172
7114,27,200,4,481.6,0,T,82.17,158.9,240.53,7.0,34.11,1247.4,23.2,87.31,1136.89,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,27,100,1,341.6,0,T,82.17,93.16,166.27,7.0,34.11,1247.4,23.2,87.31,1136.89,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,27,100,1,424.2,0,T,82.17,117.53,224.5,7.0,34.11,1247.4,23.2,87.31,1136.89,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7114,85,300,0,513.8,2,T,19.49,168.55,325.77,7.0,14.05,513.8,9.56,35.97,468.27,28,13.0,0.3404,52.0,34041.0,11.89,12.717852387910964
7897,41,100,1,329.0,2,T,25.33,77.34,226.33,5.0,45.85,917.0,0.0,0.0,917.0,46,10.0,0.2444,62.0,22882.0,15.67,9.816711929818903
7897,41,100,1,259.0,2,T,25.33,56.95,176.72,5.0,45.85,917.0,0.0,0.0,917.0,46,10.0,0.2444,62.0,22882.0,15.67,9.816711929818903
7919,24,100,0,294.0,1,T,28.52,120.01,145.47,4.0,22.06,765.8,0.0,30.63,735.17,28,13.0,0.3404,10.0,34041.0,11.89,29.001165505468943
7919,24,200,0,471.8,1,T,28.52,157.65,285.63,4.0,22.06,765.8,0.0,30.63,735.17,28,13.0,0.3404,10.0,34041.0,11.89,29.001165505468943
7919,5,75,3,603.4,1,T,48.98,237.68,316.74,4.0,35.91,1197.0,0.0,0.0,1197.0,28,13.0,0.3404,10.0,34041.0,11.89,29.001165505468943
7919,5,300,0,593.6,1,T,48.98,218.37,326.25,4.0,35.91,1197.0,0.0,0.0,1197.0,28,13.0,0.3404,10.0,34041.0,11.89,29.001165505468943
7935,5,300,0,712.6,0,T,59.25,245.46,407.89,3.0,51.53,771.4,13.82,21.38,736.2,20,16.0,0.261,15.0,32015.0,8.47,31.07199688702611
7935,16,0,6,58.8,0,T,118.51,2.53,-64.77,3.0,51.53,771.4,13.82,21.38,736.2,20,16.0,0.261,15.0,32015.0,8.47,31.07199688702611
7998,38,100,1,509.6,0,T,48.23,164.32,297.05,5.0,47.44,1019.2,19.36,50.96,948.88,8,9.0,0.324,5.0,29885.0,11.4,40.22691215805301
8127,10,100,1,666.4,2,T,45.03,89.58,442.21,5.0,62.04,1332.8,25.32,66.64,1240.84,18,1.0,0.2673,108.0,17894.0,21.75,5.338419875090706
8312,5,300,0,628.6,0,T,80.99,218.37,329.24,4.0,52.83,1871.8,35.94,74.87,1760.99,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,5,75,3,422.8,0,T,80.99,136.97,204.84,4.0,52.83,1871.8,35.94,74.87,1760.99,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,5,100,1,368.2,0,T,80.99,120.73,166.48,4.0,52.83,1871.8,35.94,74.87,1760.99,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,5,100,1,452.2,0,T,80.99,147.82,223.39,4.0,52.83,1871.8,35.94,74.87,1760.99,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
8312,105,200,2,506.8,0,T,101.13,5.0,400.67,4.0,14.3,506.8,9.73,20.27,476.8,28,13.0,0.3404,34.0,34041.0,11.89,15.728090275939993
9111,26,200,0,561.4,0,T,49.26,182.99,329.15,5.0,26.13,561.4,10.67,28.07,522.66,14,1.0,0.2673,11.0,17964.0,21.75,16.76007935546901
9279,41,100,1,354.2,2,T,25.09,80.46,248.65,8.0,32.59,708.4,0.0,56.68,651.72,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9279,36,100,1,561.4,4,P,92.0,152.13,317.27,6.0,72.61,1576.4,29.64,94.58,1452.19,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9279,36,100,1,453.6,4,P,92.0,118.98,242.62,6.0,72.61,1576.4,29.64,94.58,1452.19,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9279,36,100,1,561.4,4,P,92.0,148.7,320.7,6.0,72.61,1576.4,29.64,94.58,1452.19,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9279,41,100,1,368.2,0,T,49.22,63.61,255.37,8.0,51.74,1106.0,18.96,82.44,1004.61,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9279,41,100,1,294.0,0,T,49.22,55.17,189.61,8.0,51.74,1106.0,18.96,82.44,1004.61,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9279,16,0,6,75.6,0,T,147.65,2.53,-79.64,8.0,51.74,1106.0,18.96,82.44,1004.61,48,16.0,0.261,15.0,30901.0,8.47,30.52661705466638
9499,64,200,4,432.6,2,T,23.55,96.87,312.18,7.0,31.86,1226.4,21.67,142.87,1061.86,1,16.0,0.261,5.0,36921.0,8.47,57.7949332730919
9499,64,100,1,354.2,2,T,23.55,120.43,210.22,7.0,31.86,1226.4,21.67,142.87,1061.86,1,16.0,0.261,5.0,36921.0,8.47,57.7949332730919
9499,64,100,1,439.6,2,T,23.55,162.3,253.75,7.0,31.86,1226.4,21.67,142.87,1061.86,1,16.0,0.261,5.0,36921.0,8.47,57.7949332730919
9532,41,300,2,441.0,2,T,32.43,77.11,331.46,9.0,22.92,856.8,15.59,77.11,764.09,28,13.0,0.3404,8.0,34041.0,11.89,32.4242887484753
9532,41,200,2,415.8,2,T,32.43,56.27,327.1,9.0,22.92,856.8,15.59,77.11,764.09,28,13.0,0.3404,8.0,34041.0,11.89,32.4242887484753
9532,12,350,0,532.0,2,T,19.21,196.01,316.78,9.0,15.96,532.0,0.0,0.0,532.0,28,13.0,0.3404,8.0,34041.0,11.89,32.4242887484753
9755,105,200,2,555.8,1,T,71.38,6.8,477.63,5.0,25.87,555.8,10.56,27.79,517.45,9,7.0,0.2449,13.0,27994.0,10.98,28.2986188898876
386,4,100,1,410.2,2,T,25.11,131.84,253.25,8.0,52.29,1136.8,0.0,90.94,1045.86,8,9.0,0.324,89.0,29885.0,11.4,9.53469260232771
386,4,100,1,324.8,2,T,25.11,109.07,190.62,8.0,52.29,1136.8,0.0,90.94,1045.86,8,9.0,0.324,89.0,29885.0,11.4,9.53469260232771
386,4,200,4,401.8,2,T,25.11,88.62,288.07,8.0,52.29,1136.8,0.0,90.94,1045.86,8,9.0,0.324,89.0,29885.0,11.4,9.53469260232771
635,21,100,0,417.2,0,T,78.05,154.49,184.66,5.0,38.84,834.4,15.85,41.72,776.82,17,9.0,0.324,87.0,28674.0,11.4,9.446253222283634
903,29,200,0,445.51,2,T,34.72,157.3,253.49,18.0,19.36,803.11,13.17,144.56,645.38,28,13.0,0.3404,100.0,34041.0,11.89,9.170973779679024
903,29,200,4,357.6,2,T,34.72,113.51,209.37,18.0,19.36,803.11,13.17,144.56,645.38,28,13.0,0.3404,100.0,34041.0,11.89,9.170973779679024
1257,38,100,1,1033.2,0,T,105.87,176.36,574.61,18.0,41.51,1033.2,16.94,185.98,830.28,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,0,100,1,456.4,2,T,83.63,119.69,253.08,18.0,82.53,1978.2,30.76,337.68,1609.75,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,0,100,1,655.2,2,T,167.26,100.24,287.46,18.0,82.53,1978.2,30.76,337.68,1609.75,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,0,75,3,530.6,2,T,83.63,194.01,252.96,18.0,82.53,1978.2,30.76,337.68,1609.75,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,61,100,2,233.8,2,T,83.63,80.64,69.53,18.0,82.53,1978.2,30.76,337.68,1609.75,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,16,0,6,29.4,2,T,83.63,2.53,-56.76,18.0,82.53,1978.2,30.76,337.68,1609.75,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
1257,16,0,6,50.4,2,T,167.26,3.73,-124.32,18.0,82.53,1978.2,30.76,337.68,1609.75,39,6.0,0.2589,87.0,22767.0,10.5,9.811436619406681
3159,0,100,0,357.0,4,P,148.42,83.06,125.52,3.0,95.06,1400.0,0.0,42.0,1358.0,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
3159,0,100,0,469.0,4,P,148.42,100.03,220.55,3.0,95.06,1400.0,0.0,42.0,1358.0,27,12.0,0.2637,4.0,23049.0,10.61,45.38196446805679
4266,9,100,1,397.6,0,T,92.32,104.65,200.63,10.0,29.3,1107.4,19.93,110.74,976.72,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4266,9,100,1,312.2,0,T,92.32,87.57,132.31,10.0,29.3,1107.4,19.93,110.74,976.72,8,9.0,0.324,246.0,29885.0,11.4,5.735009554382273
4707,29,350,0,554.4,0,T,110.88,186.71,256.81,8.0,46.85,1719.2,29.47,128.12,1561.61,28,13.0,0.3404,18.0,34041.0,11.89,21.616192498983533
4707,29,200,4,372.4,0,T,110.88,113.51,148.01,8.0,46.85,1719.2,29.47,128.12,1561.61,28,13.0,0.3404,18.0,34041.0,11.89,21.616192498983533
4707,28,100,1,674.8,0,T,221.76,121.65,209.74,8.0,46.85,1719.2,29.47,128.12,1561.61,28,13.0,0.3404,18.0,34041.0,11.89,21.616192498983533
4707,16,0,6,117.6,0,T,443.52,2.53,-336.04,8.0,46.85,1719.2,29.47,128.12,1561.61,28,13.0,0.3404,18.0,34041.0,11.89,21.616192498983533
4888,26,100,1,446.6,0,T,59.04,130.46,257.1,9.0,61.73,1356.6,0.0,122.09,1234.51,23,1.0,0.2673,13.0,17465.0,21.75,15.201397266287243
4888,26,100,1,365.4,0,T,59.04,100.29,206.07,9.0,61.73,1356.6,0.0,122.09,1234.51,23,1.0,0.2673,13.0,17465.0,21.75,15.201397266287243
4888,26,200,4,544.6,0,T,59.04,198.24,287.32,9.0,61.73,1356.6,0.0,122.09,1234.51,23,1.0,0.2673,13.0,17465.0,21.75,15.201397266287243
4947,58,300,0,425.6,2,T,17.79,163.08,244.73,5.0,21.28,425.6,0.0,0.0,425.6,23,1.0,0.2673,29.0,17465.0,21.75,10.177853281237155
5263,21,300,0,463.4,2,T,27.89,210.83,224.68,4.0,41.44,828.8,0.0,0.0,828.8,45,8.0,0.2351,30.0,18022.0,16.7,12.369618776931508
5263,21,200,4,365.4,2,T,27.89,144.54,192.97,4.0,41.44,828.8,0.0,0.0,828.8,45,8.0,0.2351,30.0,18022.0,16.7,12.369618776931508
6041,0,300,0,473.2,2,T,42.0,154.01,277.19,8.0,39.76,882.0,16.23,70.56,795.21,10,11.0,0.2156,28.0,19077.0,18.78,12.971907763164166
6507,12,300,0,446.6,2,T,33.28,146.6,266.72,8.0,36.04,799.4,14.71,63.95,720.74,33,3.0,0.218,31.0,21981.0,13.01,15.811605899845436
6507,12,200,4,352.8,2,T,33.28,114.81,204.71,8.0,36.04,799.4,14.71,63.95,720.74,33,3.0,0.218,31.0,21981.0,13.01,15.811605899845436
6898,12,300,0,578.2,0,T,56.83,165.96,355.41,5.0,63.91,1345.4,0.0,67.27,1278.13,46,10.0,0.2444,19.0,22882.0,15.67,17.73311747611027
6898,26,350,0,767.2,0,T,56.83,209.89,500.48,5.0,63.91,1345.4,0.0,67.27,1278.13,46,10.0,0.2444,19.0,22882.0,15.67,17.73311747611027
7370,10,100,1,333.2,2,T,28.01,89.58,215.61,3.0,47.19,973.0,0.0,29.19,943.81,30,14.0,0.2194,5.0,20766.0,15.06,35.45362323261648
7370,10,100,1,268.8,2,T,28.01,68.18,172.61,3.0,47.19,973.0,0.0,29.19,943.81,30,14.0,0.2194,5.0,20766.0,15.06,35.45362323261648
7370,10,200,4,371.0,2,T,28.01,126.81,216.18,3.0,47.19,973.0,0.0,29.19,943.81,30,14.0,0.2194,5.0,20766.0,15.06,35.45362323261648
7661,12,300,1,504.0,2,T,21.9,175.75,306.35,7.0,13.78,504.0,9.37,35.28,459.35,28,13.0,0.3404,17.0,34041.0,11.89,22.242878578462733
7761,10,300,2,422.8,2,T,24.48,104.27,294.05,8.0,32.13,778.4,78.32,57.41,642.67,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
7761,10,200,2,355.6,2,T,24.48,81.81,249.31,8.0,32.13,778.4,78.32,57.41,642.67,30,14.0,0.2194,143.0,20766.0,15.06,6.629451665245737
8620,23,300,0,417.2,2,T,31.04,168.18,217.98,5.0,45.71,914.2,0.0,0.0,914.2,13,8.0,0.2351,0.2351,20771.0,16.7,150.0091803809034
8620,23,75,3,497.0,2,T,31.04,205.44,260.52,5.0,45.71,914.2,0.0,0.0,914.2,13,8.0,0.2351,0.2351,20771.0,16.7,150.0091803809034
8637,44,100,1,439.6,2,T,15.91,160.15,263.54,9.0,56.01,879.2,0.0,79.12,800.08,31,15.0,0.2381,24.0,30508.0,8.55,24.988402512621906
9532,12,300,0,462.0,2,T,29.44,150.93,281.63,9.0,13.86,462.0,0.0,0.0,462.0,28,13.0,0.3404,8.0,34041.0,11.89,32.4242887484753
55,12,100,0,246.4,2,T,28.4,76.6,141.41,8.0,42.11,653.8,0.0,52.3,601.5,3,10.0,0.2444,11.0,19066.0,15.67,21.273960706032593
55,12,200,0,407.4,2,T,28.4,123.51,255.5,8.0,42.11,653.8,0.0,52.3,601.5,3,10.0,0.2444,11.0,19066.0,15.67,21.273960706032593
386,42,300,0,617.4,0,T,55.78,204.38,357.24,8.0,28.4,617.4,0.0,49.39,568.01,8,9.0,0.324,89.0,29885.0,11.4,9.53469260232771
1044,0,100,1,407.4,2,T,17.52,119.69,270.19,5.0,54.26,1142.4,0.0,57.12,1085.28,30,14.0,0.2194,26.0,20766.0,15.06,15.547442284828142
1044,0,100,1,327.6,2,T,17.52,100.24,209.84,5.0,54.26,1142.4,0.0,57.12,1085.28,30,14.0,0.2194,26.0,20766.0,15.06,15.547442284828142
4015,0,200,4,459.9,1,T,54.12,137.51,268.28,10.0,57.37,1300.86,23.42,130.08,1147.36,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,0,100,1,370.84,1,T,54.12,107.99,208.74,10.0,57.37,1300.86,23.42,130.08,1147.36,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,0,100,1,470.12,1,T,54.12,127.43,288.58,10.0,57.37,1300.86,23.42,130.08,1147.36,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,0,100,1,449.68,2,T,35.36,113.18,301.14,10.0,56.37,1252.68,0.0,125.27,1127.41,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4015,0,100,1,353.32,2,T,35.36,107.99,209.97,10.0,56.37,1252.68,0.0,125.27,1127.41,3,10.0,0.2444,80.0,19066.0,15.67,7.888595760130575
4184,38,300,2,730.0,0,T,40.95,237.93,451.12,8.0,76.08,1687.76,31.05,135.02,1521.69,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4184,38,100,1,478.88,0,T,40.95,152.89,285.04,8.0,76.08,1687.76,31.05,135.02,1521.69,46,10.0,0.2444,93.0,22882.0,15.67,8.015311726649553
4223,5,200,4,528.52,0,T,64.12,171.27,293.13,5.0,67.42,1448.32,27.52,72.42,1348.38,4,1.0,0.2673,20.0,20465.0,21.75,13.266665117322528
4223,5,100,1,413.18,0,T,64.12,137.13,211.93,5.0,67.42,1448.32,27.52,72.42,1348.38,4,1.0,0.2673,20.0,20465.0,21.75,13.266665117322528
4223,5,100,1,506.62,0,T,64.12,164.22,278.28,5.0,67.42,1448.32,27.52,72.42,1348.38,4,1.0,0.2673,20.0,20465.0,21.75,13.266665117322528
4498,5,100,1,467.6,0,T,45.5,155.89,266.21,8.0,89.75,1990.8,36.63,159.26,1794.91,30,14.0,0.2194,47.0,20766.0,15.06,11.563696863047731
4498,5,100,1,380.8,0,T,45.5,128.8,206.5,8.0,89.75,1990.8,36.63,159.26,1794.91,30,14.0,0.2194,47.0,20766.0,15.06,11.563696863047731
4498,5,200,4,478.8,0,T,45.5,157.32,275.98,8.0,89.75,1990.8,36.63,159.26,1794.91,30,14.0,0.2194,47.0,20766.0,15.06,11.563696863047731
4498,5,300,0,663.6,0,T,45.5,224.55,393.55,8.0,89.75,1990.8,36.63,159.26,1794.91,30,14.0,0.2194,47.0,20766.0,15.06,11.563696863047731
4707,12,300,0,446.6,2,T,51.46,146.6,248.54,8.0,21.62,799.4,14.71,63.95,720.74,28,13.0,0.3404,18.0,34041.0,11.89,21.616192498983533
4707,12,200,4,352.8,2,T,51.46,114.81,186.53,8.0,21.62,799.4,14.71,63.95,720.74,28,13.0,0.3404,18.0,34041.0,11.89,21.616192498983533
4775,44,200,4,481.6,0,T,35.12,171.38,275.1,7.0,71.1,1114.4,20.73,78.01,1015.66,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
4775,44,100,2,274.4,0,T,35.12,88.31,150.97,7.0,71.1,1114.4,20.73,78.01,1015.66,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
4775,44,100,2,358.4,0,T,35.12,123.04,200.24,7.0,71.1,1114.4,20.73,78.01,1015.66,20,16.0,0.261,105.0,32015.0,8.47,11.744110928749173
7071,104,75,4,423.4,1,T,89.77,27.01,306.63,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,104,300,0,789.86,1,T,89.77,90.92,609.18,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,107,0,2,0.0,1,T,179.53,2.65,-184.83,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,44,200,2,381.06,1,T,89.77,38.27,253.03,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,44,75,3,401.5,1,T,89.77,118.5,193.24,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,44,100,1,381.06,1,T,89.77,120.43,170.87,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,44,100,1,474.5,1,T,89.77,160.15,224.59,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,55,200,4,527.06,1,T,89.77,153.18,284.12,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,55,100,1,449.68,1,T,89.77,139.8,220.12,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7071,55,100,1,546.04,1,T,89.77,164.93,291.35,3.0,297.01,4374.16,0.0,131.23,4242.93,1,16.0,0.261,40.0,36921.0,8.47,20.433594617813657
7128,1,100,1,357.7,2,T,32.24,81.81,243.65,5.0,33.3,715.4,13.59,35.78,666.02,29,1.0,0.2673,8.0,18036.0,21.75,19.692280340968242
7520,12,350,0,595.68,2,T,9.3,187.79,398.59,18.0,0.0,595.68,0.0,95.31,500.37,20,16.0,0.261,115.0,32015.0,8.47,11.22188655696901
8277,64,100,1,474.5,1,T,45.9,162.3,266.3,3.0,45.08,949.0,0.0,47.46,901.54,48,16.0,0.261,9.0,30901.0,8.47,39.409693156258065
